Legend
======
Order:       curve order
Px,Py,Pz:    coordinates of point P on the centerline
Tx,Ty,Tz:    coordinates of the direction of the Tangent vector to point P
Nx,Ny,Nz:    coordinates of the direction of the Normal vector to point P
BNx,BNy,BNz: coordinates of the direction of the Binormal vector to point P
Dfit:        diameter of the best fit circle in point P
Dmin:        diameter of the inscribing circle in point P
Dmax:        diameter of the subscribing circle in point P
C:           curvature in point P
Dh:          hydraulic diameter in point P
Xh:          hydraulic ratio in point P
Scf:         distance of circumference in point P
Area:        sectional area in point P
E:           ellipticity in point P


Order: Cubic

[Main Branch Set] Branch Segment 1:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   50.4128  -196.2854  1737.3204     0.8422     0.1131    -0.5272     0.5080     0.1611     0.8461     0.1806    -0.9804     0.0782
   50.5722  -196.2641  1737.2216     0.8475     0.1118    -0.5189     0.5281    -0.2754     0.8032    -0.0531    -0.9548    -0.2925
   50.7342  -196.2432  1737.1240     0.8555     0.1078    -0.5064     0.5163    -0.2504     0.8190    -0.0385    -0.9621    -0.2699
   50.8995  -196.2229  1737.0281     0.8649     0.1035    -0.4912     0.5015    -0.2198     0.8367    -0.0214    -0.9700    -0.2420
   51.0687  -196.2033  1736.9343     0.8756     0.0976    -0.4730     0.4786    -0.3071     0.8226    -0.0650    -0.9467    -0.3156
   51.2423  -196.1847  1736.8431     0.8867     0.0919    -0.4531     0.4623    -0.1737     0.8696     0.0012    -0.9805    -0.1965
   51.4205  -196.1668  1736.7547     0.8978     0.0871    -0.4316     0.4401    -0.2088     0.8733    -0.0140    -0.9741    -0.2258
   51.6032  -196.1496  1736.6697     0.9086     0.0837    -0.4093     0.4143    -0.0557     0.9084     0.0532    -0.9949    -0.0853
   51.7902  -196.1326  1736.5881     0.9180     0.0824    -0.3879     0.3928    -0.0543     0.9180     0.0546    -0.9951    -0.0823
   51.9809  -196.1156  1736.5101     0.9266     0.0825    -0.3668     0.3618     0.0689     0.9297     0.1020    -0.9942     0.0340
   52.1747  -196.0981  1736.4358     0.9338     0.0862    -0.3471     0.3102     0.2881     0.9060     0.1781    -0.9537     0.2423
   52.3707  -196.0794  1736.3651     0.9398     0.0928    -0.3288     0.2762     0.3596     0.8913     0.2010    -0.9285     0.3123
   52.5680  -196.0591  1736.2981     0.9447     0.1015    -0.3118     0.2149     0.5266     0.8225     0.2477    -0.8441     0.4756
   52.7655  -196.0367  1736.2346     0.9480     0.1141    -0.2970     0.1235     0.7282     0.6741     0.2932    -0.6757     0.6763
   52.9624  -196.0114  1736.1744     0.9501     0.1299    -0.2837     0.0719     0.7936     0.6042     0.3036    -0.5944     0.7446
   53.1576  -195.9829  1736.1173     0.9506     0.1485    -0.2727    -0.0215     0.9076     0.4193     0.3098    -0.3927     0.8659
   53.3505  -195.9506  1736.0629     0.9497     0.1697    -0.2633    -0.0543     0.9171     0.3950     0.3085    -0.3608     0.8801
   53.5403  -195.9144  1736.0111     0.9475     0.1931    -0.2547    -0.1128     0.9476     0.2988     0.2991    -0.2544     0.9197
   53.7267  -195.8738  1735.9616     0.9436     0.2191    -0.2480    -0.1728     0.9654     0.1953     0.2822    -0.1414     0.9489
   53.9094  -195.8287  1735.9140     0.9386     0.2456    -0.2423    -0.1927     0.9558     0.2222     0.2861    -0.1619     0.9444
   54.0884  -195.7792  1735.8682     0.9327     0.2720    -0.2368    -0.2352     0.9566     0.1722     0.2734    -0.1049     0.9562
   54.2641  -195.7253  1735.8239     0.9260     0.2982    -0.2317    -0.2548     0.9462     0.1994     0.2787    -0.1256     0.9521
   54.4368  -195.6672  1735.7810     0.9192     0.3218    -0.2268    -0.2825     0.9404     0.1892     0.2742    -0.1099     0.9554
   54.6072  -195.6054  1735.7393     0.9131     0.3425    -0.2211    -0.2618     0.9084     0.3259     0.3125    -0.2397     0.9192
   54.7762  -195.5401  1735.6989     0.9079     0.3604    -0.2143    -0.2702     0.8937     0.3581     0.3206    -0.2672     0.9087
   54.9445  -195.4719  1735.6597     0.9045     0.3727    -0.2075    -0.1701     0.7612     0.6259     0.3912    -0.5308     0.7518
   55.1133  -195.4015  1735.6217     0.9030     0.3808    -0.1989    -0.0732     0.5926     0.8022     0.4233    -0.7098     0.5630
   55.2833  -195.3293  1735.5852     0.9033     0.3852    -0.1888     0.1485     0.1321     0.9800     0.4024    -0.9133     0.0621
   55.4554  -195.2560  1735.5503     0.9058     0.3846    -0.1777     0.2725    -0.2077     0.9395     0.3244    -0.8994    -0.2929
   55.6304  -195.1822  1735.5172     0.9098     0.3806    -0.1656     0.3152    -0.3737     0.8724     0.2701    -0.8459    -0.4600
   55.8088  -195.1084  1735.4861     0.9150     0.3736    -0.1520     0.3315    -0.4818     0.8112     0.2298    -0.7927    -0.5647
   55.9910  -195.0352  1735.4574     0.9213     0.3639    -0.1373     0.3318    -0.5512     0.7655     0.2029    -0.7508    -0.6286
   56.1771  -194.9630  1735.4313     0.9275     0.3534    -0.1217     0.2999    -0.5093     0.8066     0.2231    -0.7846    -0.5784
   56.3670  -194.8920  1735.4081     0.9336     0.3422    -0.1059     0.3028    -0.5957     0.7440     0.1915    -0.7267    -0.6598
   56.5604  -194.8225  1735.3879     0.9393     0.3313    -0.0891     0.2396    -0.4475     0.8616     0.2456    -0.8306    -0.4997
   56.7566  -194.7545  1735.3712     0.9442     0.3215    -0.0717     0.2369    -0.5114     0.8260     0.2289    -0.7969    -0.5590
   56.9551  -194.6880  1735.3579     0.9482     0.3130    -0.0548     0.1717    -0.3593     0.9173     0.2675    -0.8791    -0.3944
   57.1549  -194.6228  1735.3482     0.9510     0.3070    -0.0375     0.1290    -0.2834     0.9503     0.2812    -0.9085    -0.3091
   57.3549  -194.5587  1735.3421     0.9526     0.3037    -0.0206     0.0539    -0.1017     0.9934     0.2995    -0.9473    -0.1132
   57.5543  -194.4952  1735.3396     0.9527     0.3038    -0.0031    -0.0318     0.1101     0.9934     0.3021    -0.9464     0.1145
   57.7519  -194.4319  1735.3407     0.9517     0.3066     0.0132    -0.0908     0.2402     0.9665     0.2932    -0.9210     0.2565
   57.9470  -194.3684  1735.3450     0.9492     0.3132     0.0291    -0.1839     0.4775     0.8592     0.2552    -0.8209     0.5109
   58.1386  -194.3040  1735.3525     0.9450     0.3240     0.0446    -0.2526     0.6364     0.7288     0.2078    -0.7000     0.6832
   58.3262  -194.2382  1735.3627     0.9395     0.3376     0.0577    -0.3007     0.7326     0.6106     0.1638    -0.5911     0.7898
   58.5094  -194.1706  1735.3752     0.9327     0.3538     0.0700    -0.3345     0.7762     0.5344     0.1348    -0.5219     0.8423
   58.6881  -194.1007  1735.3897     0.9242     0.3734     0.0801    -0.3782     0.8655     0.3285     0.0533    -0.3339     0.9411
   58.8623  -194.0280  1735.4056     0.9151     0.3937     0.0875    -0.4010     0.8648     0.3021     0.0433    -0.3116     0.9492
   59.0325  -193.9525  1735.4225     0.9052     0.4146     0.0928    -0.4245     0.8915     0.1580    -0.0173    -0.1825     0.9831
   59.1991  -193.8738  1735.4399     0.8954     0.4351     0.0943    -0.4320     0.9004    -0.0516    -0.1074     0.0054     0.9942
   59.3630  -193.7921  1735.4571     0.8866     0.4533     0.0924    -0.4391     0.8874    -0.1404    -0.1456     0.0840     0.9858
   59.5252  -193.7073  1735.4737     0.8791     0.4686     0.0877    -0.3914     0.8145    -0.4283    -0.2721     0.3422     0.8994
   59.6867  -193.6199  1735.4892     0.8739     0.4795     0.0802    -0.3293     0.7053    -0.6278    -0.3576     0.5222     0.7742
   59.8485  -193.5302  1735.5032     0.8707     0.4867     0.0702    -0.1459     0.3920    -0.9083    -0.4696     0.7807     0.4123
   60.0118  -193.4386  1735.5152     0.8706     0.4886     0.0574     0.1173    -0.0927    -0.9888    -0.4778     0.8675    -0.1380
   60.1775  -193.3459  1735.5248     0.8728     0.4862     0.0436     0.1840    -0.2448    -0.9520    -0.4522     0.8388    -0.3031
   60.3465  -193.2525  1735.5318     0.8771     0.4795     0.0284     0.2948    -0.4908    -0.8199    -0.3792     0.7275    -0.5718
   60.5195  -193.1593  1735.5358     0.8833     0.4686     0.0127     0.3251    -0.5928    -0.7368    -0.3377     0.6550    -0.6760
   60.6968  -193.0669  1735.5368     0.8904     0.4551    -0.0030     0.3212    -0.6330    -0.7044    -0.3225     0.6262    -0.7098
   60.8787  -192.9759  1735.5345     0.8980     0.4395    -0.0193     0.3192    -0.6812    -0.6588    -0.3027     0.5855    -0.7520
   61.0649  -192.8869  1735.5289     0.9058     0.4224    -0.0349     0.3115    -0.7193    -0.6210    -0.2874     0.5516    -0.7831
   61.2551  -192.8004  1735.5200     0.9129     0.4052    -0.0499     0.2836    -0.7174    -0.6364    -0.2937     0.5667    -0.7698
   61.4485  -192.7166  1735.5079     0.9192     0.3884    -0.0649     0.2580    -0.7185    -0.6460    -0.2976     0.5770    -0.7606
   61.6444  -192.6358  1735.4925     0.9245     0.3728    -0.0797     0.2172    -0.6868    -0.6937    -0.3133     0.6240    -0.7159
   61.8416  -192.5578  1735.4741     0.9281     0.3604    -0.0931     0.1737    -0.6407    -0.7479    -0.3292     0.6780    -0.6572
   62.0388  -192.4824  1735.4529     0.9303     0.3510    -0.1068     0.0752    -0.4674    -0.8808    -0.3591     0.8114    -0.4612
   62.2349  -192.4091  1735.4289     0.9306     0.3453    -0.1210    -0.0315    -0.2538    -0.9667    -0.3646     0.9035    -0.2253
   62.4284  -192.3374  1735.4023     0.9289     0.3450    -0.1344    -0.2213     0.2264    -0.9486    -0.2968     0.9109     0.2866
   62.6181  -192.2664  1735.3735     0.9252     0.3497    -0.1474    -0.2924     0.4096    -0.8641    -0.2418     0.8426     0.4812
   62.8031  -192.1953  1735.3426     0.9187     0.3609    -0.1607    -0.3822     0.7089    -0.5928    -0.1000     0.6060     0.7892
   62.9824  -192.1228  1735.3098     0.9089     0.3791    -0.1735    -0.4149     0.7806    -0.4675    -0.0418     0.4969     0.8668
   63.1553  -192.0480  1735.2754     0.8960     0.4034    -0.1857    -0.4440     0.8222    -0.3563     0.0090     0.4017     0.9157
   63.3215  -191.9697  1735.2395     0.8788     0.4343    -0.1979    -0.4761     0.8272    -0.2986     0.0340     0.3566     0.9336
   63.4809  -191.8868  1735.2022     0.8580     0.4698    -0.2079    -0.5054     0.8444    -0.1775     0.0921     0.2574     0.9619
   63.6339  -191.7984  1735.1639     0.8335     0.5087    -0.2158    -0.5442     0.8233    -0.1614     0.0956     0.2519     0.9630
   63.7809  -191.7036  1735.1246     0.8061     0.5485    -0.2220    -0.5776     0.8110    -0.0935     0.1288     0.2036     0.9705
   63.9228  -191.6019  1735.0845     0.7779     0.5866    -0.2252    -0.6093     0.7918    -0.0421     0.1537     0.1700     0.9734
   64.0607  -191.4928  1735.0437     0.7503     0.6211    -0.2265    -0.6403     0.7680    -0.0149     0.1647     0.1562     0.9739
   64.1958  -191.3763  1735.0023     0.7258     0.6501    -0.2248    -0.6415     0.7577     0.1202     0.2485     0.0569     0.9670
   64.3295  -191.2526  1734.9606     0.7062     0.6723    -0.2221    -0.6819     0.7302     0.0424     0.1907     0.1215     0.9741
   64.4631  -191.1225  1734.9184     0.6924     0.6877    -0.2185    -0.6001     0.7169     0.3549     0.4007    -0.1146     0.9090
   64.5980  -190.9867  1734.8761     0.6851     0.6964    -0.2137    -0.5550     0.6890     0.4660     0.4718    -0.2007     0.8586
   64.7354  -190.8467  1734.8336     0.6854     0.6974    -0.2095     0.5913    -0.3652     0.7190     0.4250    -0.6167    -0.6627
   64.8766  -190.7041  1734.7911     0.6920     0.6921    -0.2053     0.7213    -0.6511     0.2363     0.0298    -0.3116    -0.9497
   65.0222  -190.5608  1734.7486     0.7048     0.6801    -0.2018     0.7092    -0.6828     0.1755    -0.0184    -0.2668    -0.9636
   65.1730  -190.4189  1734.7063     0.7227     0.6620    -0.1988     0.6840    -0.7263     0.0680    -0.0994    -0.1851    -0.9777
   65.3291  -190.2806  1734.6642     0.7459     0.6363    -0.1969     0.6555    -0.7536     0.0480    -0.1179    -0.1649    -0.9792
   65.4908  -190.1486  1734.6224     0.7733     0.6030    -0.1962     0.6130    -0.7900    -0.0120    -0.1623    -0.1109    -0.9805
   65.6575  -190.0251  1734.5809     0.8031     0.5627    -0.1957     0.5782    -0.8154     0.0280    -0.1438    -0.1356    -0.9803
   65.8288  -189.9125  1734.5400     0.8359     0.5126    -0.1962     0.5158    -0.8559    -0.0383    -0.1876    -0.0692    -0.9798
   66.0039  -189.8132  1734.4995     0.8694     0.4528    -0.1979     0.4599    -0.8879    -0.0115    -0.1809    -0.0810    -0.9802
   66.1817  -189.7291  1734.4596     0.9019     0.3828    -0.2001     0.3827    -0.9230    -0.0407    -0.2002    -0.0399    -0.9789
   66.3612  -189.6619  1734.4202     0.9317     0.3018    -0.2021     0.3067    -0.9518    -0.0075    -0.1946    -0.0550    -0.9793
   66.5413  -189.6129  1734.3815     0.9562     0.2097    -0.2043     0.2068    -0.9777    -0.0360    -0.2073    -0.0078    -0.9782
   66.7208  -189.5832  1734.3433     0.9726     0.1080    -0.2057     0.1120    -0.9937     0.0080    -0.2035    -0.0309    -0.9786
   66.8988  -189.5732  1734.3058     0.9785     0.0008    -0.2062    -0.0026    -0.9999    -0.0165    -0.2062     0.0167    -0.9784
   67.0744  -189.5828  1734.2687     0.9727    -0.1076    -0.2056    -0.1040    -0.9942     0.0280    -0.2074    -0.0058    -0.9782
   67.2471  -189.6115  1734.2322     0.9561    -0.2122    -0.2024    -0.2099    -0.9772     0.0328    -0.2047     0.0111    -0.9788
   67.4165  -189.6583  1734.1962     0.9306    -0.3072    -0.1988    -0.3058    -0.9513     0.0385    -0.2010     0.0250    -0.9793
   67.5827  -189.7217  1734.1605     0.9006    -0.3888    -0.1944    -0.3839    -0.9212     0.0642    -0.2040     0.0168    -0.9788
   67.7460  -189.7998  1734.1251     0.8702    -0.4549    -0.1896    -0.4511    -0.8901     0.0651    -0.1984     0.0289    -0.9797
   67.9069  -189.8902  1734.0899     0.8434    -0.5045    -0.1849    -0.4938    -0.8634     0.1034    -0.2119     0.0041    -0.9773
   68.0665  -189.9904  1734.0549     0.8233    -0.5382    -0.1804    -0.5227    -0.8427     0.1289    -0.2214    -0.0118    -0.9751
   68.2258  -190.0975  1734.0200     0.8110    -0.5574    -0.1778    -0.5509    -0.8298     0.0890    -0.1971     0.0258    -0.9800
   68.3860  -190.2087  1733.9850     0.8080    -0.5626    -0.1751     0.4771     0.4503     0.7547    -0.3457    -0.6933     0.6322
   68.5487  -190.3210  1733.9501     0.8141    -0.5542    -0.1733     0.5592     0.8287    -0.0235     0.1567    -0.0778     0.9846
   68.7150  -190.4315  1733.9150     0.8277    -0.5340    -0.1726     0.5504     0.8325     0.0638     0.1096    -0.1478     0.9829
   68.8862  -190.5376  1733.8799     0.8479    -0.5019    -0.1709     0.5135     0.8576     0.0291     0.1320    -0.1125     0.9849
   69.0634  -190.6368  1733.8448     0.8720    -0.4592    -0.1697     0.4692     0.8828     0.0216     0.1399    -0.0985     0.9853
   69.2472  -190.7270  1733.8097     0.8975    -0.4078    -0.1680     0.4191     0.9072     0.0371     0.1373    -0.1037     0.9851
   69.4381  -190.8065  1733.7747     0.9222    -0.3495    -0.1657     0.3599     0.9323     0.0365     0.1417    -0.0933     0.9855
   69.6358  -190.8740  1733.7399     0.9439    -0.2875    -0.1627     0.2995     0.9526     0.0543     0.1394    -0.1000     0.9852
   69.8399  -190.9288  1733.7055     0.9615    -0.2247    -0.1583     0.2392     0.9677     0.0791     0.1355    -0.1139     0.9842
   70.0491  -190.9707  1733.6718     0.9745    -0.1634    -0.1538     0.1749     0.9825     0.0641     0.1407    -0.0894     0.9860
   70.2620  -190.9998  1733.6388     0.9831    -0.1051    -0.1497     0.1176     0.9901     0.0771     0.1401    -0.0934     0.9857
   70.4763  -191.0168  1733.6068     0.9881    -0.0523    -0.1445     0.0697     0.9906     0.1178     0.1370    -0.1264     0.9825
   70.6895  -191.0229  1733.5762     0.9902    -0.0049    -0.1399     0.0153     0.9972     0.0736     0.1392    -0.0750     0.9874
   70.8986  -191.0194  1733.5471     0.9901     0.0372    -0.1353    -0.0168     0.9888     0.1485     0.1393    -0.1447     0.9796
   71.1003  -191.0081  1733.5200     0.9887     0.0729    -0.1312    -0.0636     0.9952     0.0741     0.1360    -0.0649     0.9886
   71.2914  -190.9910  1733.4949     0.9864     0.1034    -0.1279    -0.0855     0.9866     0.1387     0.1406    -0.1259     0.9820
   71.4681  -190.9701  1733.4723     0.9838     0.1291    -0.1241    -0.1093     0.9819     0.1547     0.1418    -0.1386     0.9801
   71.6272  -190.9475  1733.4524     0.9811     0.1496    -0.1223    -0.1476     0.9887     0.0253     0.1247    -0.0067     0.9922
   71.7654  -190.9252  1733.4353     0.9788     0.1666    -0.1194    -0.1294     0.9539     0.2708     0.1590    -0.2496     0.9552
   71.8798  -190.9049  1733.4215     0.9766     0.1802    -0.1170    -0.1744     0.9830     0.0578     0.1254    -0.0361     0.9914
   72.0054  -190.8808  1733.4064     0.9739     0.1939    -0.1181    -0.2164     0.9502    -0.2241     0.0688     0.2438     0.9674

