Legend
======
Order:       curve order
Px,Py,Pz:    coordinates of point P on the centerline
Tx,Ty,Tz:    coordinates of the direction of the Tangent vector to point P
Nx,Ny,Nz:    coordinates of the direction of the Normal vector to point P
BNx,BNy,BNz: coordinates of the direction of the Binormal vector to point P
Dfit:        diameter of the best fit circle in point P
Dmin:        diameter of the inscribing circle in point P
Dmax:        diameter of the subscribing circle in point P
C:           curvature in point P
Dh:          hydraulic diameter in point P
Xh:          hydraulic ratio in point P
Scf:         distance of circumference in point P
Area:        sectional area in point P
E:           ellipticity in point P


Order: Cubic

[Main Branch Set] Branch Segment 1:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   45.8813  -228.6773  1943.5492    -0.0317     0.9830     0.1809     0.8770     0.1142    -0.4667    -0.4794     0.1438    -0.8657
   45.8757  -228.4788  1943.5854    -0.0236     0.9837     0.1783     0.9886     0.0494    -0.1419    -0.1484     0.1729    -0.9737
   45.8717  -228.2796  1943.6214    -0.0164     0.9840     0.1775     0.9991     0.0229    -0.0344    -0.0379     0.1768    -0.9835
   45.8690  -228.0801  1943.6574    -0.0100     0.9840     0.1777     0.9965    -0.0049     0.0832     0.0828     0.1779    -0.9806
   45.8676  -227.8803  1943.6936    -0.0042     0.9838     0.1791     0.9034    -0.0730     0.4225     0.4287     0.1636    -0.8885
   45.8672  -227.6806  1943.7302     0.0003     0.9834     0.1817     0.8312    -0.1013     0.5466     0.5559     0.1508    -0.8174
   45.8677  -227.4812  1943.7674     0.0043     0.9827     0.1853     0.6044    -0.1502     0.7824     0.7967     0.1086    -0.5946
   45.8689  -227.2821  1943.8054     0.0074     0.9818     0.1897     0.5450    -0.1630     0.8225     0.8384     0.0972    -0.5363
   45.8707  -227.0837  1943.8442     0.0103     0.9809     0.1942     0.5118    -0.1721     0.8417     0.8590     0.0907    -0.5038
   45.8730  -226.8861  1943.8839     0.0121     0.9797     0.2001     0.0946    -0.2003     0.9751     0.9954     0.0071    -0.0951
   45.8755  -226.6894  1943.9247     0.0128     0.9786     0.2056     0.1524    -0.2051     0.9668     0.9882     0.0190    -0.1517
   45.8781  -226.4936  1943.9664     0.0131     0.9772     0.2117     0.0073    -0.2118     0.9773     0.9999    -0.0113    -0.0099
   45.8807  -226.2989  1944.0093     0.0129     0.9759     0.2180    -0.1244    -0.2147     0.9687     0.9921    -0.0396     0.1186
   45.8832  -226.1053  1944.0531     0.0123     0.9745     0.2239    -0.0688    -0.2225     0.9725     0.9976    -0.0274     0.0643
   45.8855  -225.9128  1944.0980     0.0105     0.9732     0.2299    -0.5454    -0.1871     0.8170     0.8381    -0.1340     0.5288
   45.8873  -225.7212  1944.1438     0.0079     0.9719     0.2353    -0.3212    -0.2204     0.9210     0.9470    -0.0829     0.3104
   45.8886  -225.5307  1944.1905     0.0051     0.9706     0.2406    -0.5965    -0.1901     0.7798     0.8026    -0.1475     0.5780
   45.8893  -225.3410  1944.2380     0.0022     0.9695     0.2453    -0.4472    -0.2184     0.8673     0.8944    -0.1116     0.4331
   45.8894  -225.1520  1944.2863    -0.0016     0.9683     0.2498    -0.7480    -0.1669     0.6423     0.6637    -0.1859     0.7246
   45.8886  -224.9636  1944.3353    -0.0068     0.9673     0.2534    -0.8803    -0.1259     0.4573     0.4743    -0.2200     0.8524
   45.8868  -224.7756  1944.3849    -0.0115     0.9663     0.2571    -0.6356    -0.2056     0.7441     0.7719    -0.1549     0.6166
   45.8841  -224.5880  1944.4352    -0.0167     0.9654     0.2603    -0.9602    -0.0881     0.2650     0.2787    -0.2455     0.9284
   45.8802  -224.4005  1944.4860    -0.0234     0.9646     0.2628    -0.9004    -0.1346     0.4137     0.4344    -0.2269     0.8717
   45.8750  -224.2129  1944.5374    -0.0299     0.9637     0.2653    -0.9509    -0.1091     0.2895     0.3079    -0.2436     0.9197
   45.8685  -224.0252  1944.5893    -0.0374     0.9628     0.2676    -0.9490    -0.1181     0.2922     0.3129    -0.2430     0.9182
   45.8604  -223.8373  1944.6418    -0.0451     0.9618     0.2700    -0.9448    -0.1289     0.3012     0.3245    -0.2415     0.9145
   45.8508  -223.6490  1944.6949    -0.0536     0.9607     0.2722    -0.9691    -0.1157     0.2177     0.2406    -0.2521     0.9373
   45.8393  -223.4604  1944.7486    -0.0632     0.9595     0.2745    -0.9599    -0.1338     0.2465     0.2733    -0.2479     0.9294
   45.8259  -223.2713  1944.8030    -0.0729     0.9580     0.2773    -0.9431    -0.1566     0.2932     0.3243    -0.2401     0.9150
   45.8104  -223.0818  1944.8582    -0.0838     0.9563     0.2802    -0.9638    -0.1492     0.2209     0.2531    -0.2516     0.9342
   45.7926  -222.8919  1944.9142    -0.0953     0.9543     0.2834    -0.9357    -0.1830     0.3016     0.3397    -0.2364     0.9103
   45.7724  -222.7018  1944.9711    -0.1074     0.9518     0.2871    -0.9401    -0.1912     0.2822     0.3235    -0.2397     0.9154
   45.7496  -222.5115  1945.0290    -0.1206     0.9490     0.2914    -0.9253    -0.2137     0.3131     0.3594    -0.2319     0.9039
   45.7240  -222.3211  1945.0880    -0.1340     0.9459     0.2956    -0.9370    -0.2180     0.2729     0.3226    -0.2404     0.9155
   45.6956  -222.1309  1945.1480    -0.1485     0.9422     0.3004    -0.9107    -0.2487     0.3299     0.3855    -0.2246     0.8949
   45.6640  -221.9410  1945.2092    -0.1642     0.9381     0.3051    -0.9458    -0.2375     0.2213     0.2801    -0.2523     0.9262
   45.6292  -221.7516  1945.2714    -0.1799     0.9335     0.3101    -0.8929    -0.2872     0.3466     0.4126    -0.2145     0.8853
   45.5911  -221.5630  1945.3348    -0.1962     0.9284     0.3155    -0.9214    -0.2846     0.2646     0.3355    -0.2388     0.9113
   45.5496  -221.3752  1945.3993    -0.2133     0.9229     0.3204    -0.9174    -0.3020     0.2592     0.3360    -0.2387     0.9111
   45.5045  -221.1885  1945.4648    -0.2309     0.9171     0.3248    -0.9310    -0.3053     0.2000     0.2826    -0.2562     0.9244
   45.4559  -221.0030  1945.5311    -0.2482     0.9112     0.3288    -0.9178    -0.3298     0.2211     0.3098    -0.2469     0.9182
   45.4038  -220.8190  1945.5981    -0.2661     0.9049     0.3323    -0.9349    -0.3263     0.1398     0.2349    -0.2734     0.9328
   45.3481  -220.6365  1945.6656    -0.2842     0.8985     0.3346    -0.9368    -0.3345     0.1024     0.2039    -0.2844     0.9368
   45.2889  -220.4556  1945.7334    -0.3016     0.8921     0.3365    -0.9312    -0.3513     0.0968     0.2046    -0.2841     0.9367
   45.2264  -220.2764  1945.8013    -0.3185     0.8861     0.3368    -0.9466    -0.3162    -0.0632     0.0505    -0.3389     0.9395
   45.1607  -220.0988  1945.8689    -0.3347     0.8805     0.3356    -0.9410    -0.3312    -0.0697     0.0498    -0.3392     0.9394
   45.0920  -219.9228  1945.9360    -0.3507     0.8752     0.3333    -0.9336    -0.2987    -0.1981    -0.0738    -0.3806     0.9218
   45.0204  -219.7484  1946.0022    -0.3655     0.8707     0.3290    -0.9036    -0.2470    -0.3499    -0.2234    -0.4252     0.8771
   44.9463  -219.5753  1946.0672    -0.3785     0.8673     0.3234    -0.8795    -0.2281    -0.4176    -0.2884    -0.4425     0.8491
   44.8700  -219.4035  1946.1307    -0.3902     0.8647     0.3163    -0.7886    -0.1366    -0.5996    -0.4752    -0.4834     0.7352
   44.7918  -219.2326  1946.1924    -0.4001     0.8634     0.3072    -0.6691    -0.0462    -0.7417    -0.6262    -0.5023     0.5963
   44.7121  -219.0625  1946.2519    -0.4086     0.8632     0.2965    -0.5710     0.0117    -0.8208    -0.7120    -0.5047     0.4882
   44.6312  -218.8929  1946.3090    -0.4147     0.8643     0.2848    -0.3318     0.1478    -0.9317    -0.8473    -0.4809     0.2255
   44.5496  -218.7235  1946.3635    -0.4189     0.8664     0.2717    -0.2760     0.1636    -0.9471    -0.8651    -0.4717     0.1706
   44.4676  -218.5541  1946.4151    -0.4207     0.8701     0.2568     0.0240     0.2937    -0.9556    -0.9069    -0.3959    -0.1445
   44.3857  -218.3842  1946.4636    -0.4204     0.8747     0.2414     0.0216     0.2756    -0.9610    -0.9071    -0.3988    -0.1348
   44.3042  -218.2138  1946.5090    -0.4180     0.8800     0.2258     0.2439     0.3481    -0.9052    -0.8751    -0.3233    -0.3601
   44.2236  -218.0425  1946.5512    -0.4128     0.8864     0.2094     0.3174     0.3555    -0.8791    -0.8537    -0.2965    -0.4281
   44.1442  -217.8700  1946.5902    -0.4060     0.8932     0.1930     0.3992     0.3634    -0.8418    -0.8221    -0.2647    -0.5041
   44.0663  -217.6962  1946.6261    -0.3976     0.9002     0.1777     0.4965     0.3739    -0.7834    -0.7716    -0.2232    -0.5956
   43.9902  -217.5210  1946.6591    -0.3873     0.9075     0.1627     0.5544     0.3703    -0.7454    -0.7367    -0.1984    -0.6465
   43.9162  -217.3442  1946.6893    -0.3753     0.9149     0.1491     0.6684     0.3785    -0.6403    -0.6422    -0.1406    -0.7536
   43.8445  -217.1657  1946.7171    -0.3625     0.9218     0.1371     0.6845     0.3632    -0.6321    -0.6325    -0.1353    -0.7627
   43.7752  -216.9857  1946.7427    -0.3498     0.9283     0.1264     0.7465     0.3577    -0.5611    -0.5660    -0.1019    -0.8181
   43.7083  -216.8041  1946.7665    -0.3362     0.9343     0.1182     0.8475     0.3549    -0.3946    -0.4107    -0.0325    -0.9112
   43.6440  -216.6211  1946.7890    -0.3225     0.9399     0.1125     0.8814     0.3415    -0.3264    -0.3452    -0.0061    -0.9385
   43.5822  -216.4369  1946.8106    -0.3100     0.9445     0.1090     0.9303     0.3250    -0.1698    -0.1958     0.0487    -0.9794
   43.5227  -216.2517  1946.8318    -0.2980     0.9484     0.1082     0.9545     0.2952     0.0411     0.0070     0.1155    -0.9933
   43.4655  -216.0657  1946.8531    -0.2868     0.9517     0.1098     0.9321     0.2508     0.2613     0.2211     0.1773    -0.9590
   43.4103  -215.8792  1946.8750    -0.2774     0.9539     0.1146     0.7838     0.1557     0.6011     0.5556     0.2566    -0.7909
   43.3569  -215.6927  1946.8981    -0.2697     0.9552     0.1220     0.6335     0.0806     0.7695     0.7252     0.2848    -0.6269
   43.3049  -215.5063  1946.9228    -0.2636     0.9556     0.1318     0.4385    -0.0030     0.8987     0.8592     0.2947    -0.4182
   43.2541  -215.3206  1946.9496    -0.2597     0.9549     0.1442     0.1511    -0.1073     0.9827     0.9538     0.2770    -0.1164
   43.2040  -215.1359  1946.9789    -0.2579     0.9530     0.1590     0.1000    -0.1374     0.9855     0.9610     0.2700    -0.0599
   43.1543  -214.9524  1947.0112    -0.2583     0.9499     0.1762    -0.1315    -0.2153     0.9677     0.9571     0.2268     0.1805
   43.1045  -214.7706  1947.0468    -0.2611     0.9453     0.1954    -0.1478    -0.2392     0.9597     0.9539     0.2217     0.2021
   43.0543  -214.5908  1947.0860    -0.2658     0.9396     0.2154    -0.2945    -0.2919     0.9100     0.9179     0.1784     0.3543
   43.0032  -214.4131  1947.1289    -0.2728     0.9323     0.2374    -0.2873    -0.3144     0.9048     0.9182     0.1787     0.3536
   42.9509  -214.2378  1947.1759    -0.2812     0.9239     0.2596    -0.3774    -0.3552     0.8552     0.8823     0.1424     0.4486
   42.8970  -214.0650  1947.2269    -0.2930     0.9129     0.2841    -0.4200    -0.3899     0.8195     0.8589     0.1208     0.4976
   42.8587  -213.9485  1947.2647    -0.3043     0.9022     0.3056    -0.4309    -0.4165     0.8005     0.8495     0.1119     0.5155

[Main Branch Set] Branch Segment 4:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   42.8587  -213.9485  1947.2647    -0.2989     0.9079     0.2940    -0.3950    -0.3982     0.8279     0.8687     0.1313     0.4776
   42.7830  -213.7275  1947.3413    -0.3170     0.8899     0.3280    -0.4609    -0.4469     0.7667     0.8289     0.0919     0.5518
   42.7225  -213.5627  1947.4046    -0.3314     0.8763     0.3497    -0.5202    -0.4790     0.7071     0.7871     0.0524     0.6146
   42.6593  -213.4005  1947.4717    -0.3461     0.8624     0.3695    -0.5168    -0.5039     0.6921     0.7830     0.0486     0.6201
   42.5933  -213.2407  1947.5425    -0.3603     0.8483     0.3881    -0.5276    -0.5284     0.6651     0.7693     0.0349     0.6380
   42.5245  -213.0831  1947.6168    -0.3741     0.8343     0.4049    -0.5385    -0.5509     0.6376     0.7550     0.0205     0.6554
   42.4529  -212.9276  1947.6943    -0.3880     0.8208     0.4193    -0.6121    -0.5696     0.5486     0.6891    -0.0438     0.7233
   42.3784  -212.7738  1947.7747    -0.4004     0.8080     0.4322    -0.5118    -0.5884     0.6259     0.7601     0.0294     0.6492
   42.3013  -212.6215  1947.8579    -0.4117     0.7962     0.4433    -0.6396    -0.5990     0.4818     0.6491    -0.0852     0.7559
   42.2216  -212.4704  1947.9434    -0.4222     0.7860     0.4516    -0.5976    -0.6159     0.5134     0.6817    -0.0532     0.7297
   42.1396  -212.3201  1948.0310    -0.4303     0.7771     0.4594    -0.5291    -0.6294     0.5691     0.7313     0.0018     0.6820
   42.0556  -212.1704  1948.1206    -0.4372     0.7695     0.4655    -0.6439    -0.6292     0.4353     0.6278    -0.1095     0.7706
   41.9698  -212.0210  1948.2118    -0.4427     0.7634     0.4703    -0.4985    -0.6455     0.5787     0.7453     0.0217     0.6663
   41.8826  -211.8717  1948.3045    -0.4458     0.7590     0.4744    -0.3868    -0.6413     0.6626     0.8073     0.1119     0.5795
   41.7944  -211.7222  1948.3985    -0.4478     0.7555     0.4781    -0.3499    -0.6402     0.6839     0.8228     0.1390     0.5511
   41.7054  -211.5725  1948.4938    -0.4481     0.7531     0.4817     0.4482    -0.2770     0.8499     0.7735     0.5968    -0.2134
   41.6161  -211.4223  1948.5903    -0.4466     0.7517     0.4853     0.3112    -0.3781     0.8719     0.8389     0.5404    -0.0650
   41.5268  -211.2718  1948.6880    -0.4442     0.7503     0.4897     0.5758    -0.1797     0.7976     0.6864     0.6363    -0.3522
   41.4378  -211.1209  1948.7870    -0.4401     0.7497     0.4943     0.7305    -0.0212     0.6826     0.5222     0.6615    -0.5383
   41.3495  -210.9697  1948.8873    -0.4351     0.7486     0.5003     0.5545    -0.2150     0.8040     0.7094     0.6272    -0.3215
   41.2621  -210.8185  1948.9892    -0.4292     0.7471     0.5076     0.6760    -0.1071     0.7291     0.5991     0.6560    -0.4591
   41.1759  -210.6674  1949.0927    -0.4225     0.7457     0.5152     0.6348    -0.1623     0.7555     0.6470     0.6462    -0.4048
   41.0910  -210.5166  1949.1980    -0.4156     0.7426     0.5251     0.4866    -0.3062     0.8182     0.7684     0.5956    -0.2341
   41.0076  -210.3667  1949.3055    -0.4082     0.7383     0.5368     0.5322    -0.2853     0.7971     0.7417     0.6111    -0.2765
   40.9258  -210.2179  1949.4153    -0.4010     0.7330     0.5496     0.4067    -0.3951     0.8237     0.8209     0.5538    -0.1396
   40.8455  -210.0706  1949.5277    -0.3944     0.7257     0.5637     0.3515    -0.4476     0.8222     0.8490     0.5225    -0.0785
   40.7667  -209.9253  1949.6428    -0.3878     0.7166     0.5797     0.3290    -0.4799     0.8133     0.8610     0.5062    -0.0497
   40.6894  -209.7824  1949.7610    -0.3821     0.7056     0.5967     0.2115    -0.5618     0.7998     0.8996     0.4318     0.0655
   40.6133  -209.6423  1949.8823    -0.3776     0.6924     0.6148     0.1888    -0.5924     0.7832     0.9065     0.4118     0.0929
   40.5383  -209.5055  1950.0070    -0.3738     0.6773     0.6337     0.1180    -0.6429     0.7568     0.9200     0.3577     0.1603
   40.4641  -209.3723  1950.1350    -0.3720     0.6602     0.6525     0.0296    -0.6941     0.7192     0.9278     0.2869     0.2386
   40.3903  -209.2431  1950.2665    -0.3714     0.6408     0.6719     0.0146    -0.7195     0.6943     0.9284     0.2677     0.2578
   40.3167  -209.1182  1950.4014    -0.3724     0.6204     0.6902    -0.0910    -0.7646     0.6381     0.9236     0.1748     0.3412
   40.2428  -208.9977  1950.5396    -0.3753     0.5983     0.7079    -0.1128    -0.7876     0.6058     0.9200     0.1475     0.3631
   40.1683  -208.8819  1950.6810    -0.3801     0.5750     0.7245    -0.2130    -0.8167     0.5364     0.9001     0.0495     0.4329
   40.0927  -208.7708  1950.8254    -0.3866     0.5514     0.7393    -0.2418    -0.8342     0.4957     0.8900     0.0128     0.4558
   40.0157  -208.6644  1950.9725    -0.3948     0.5277     0.7521    -0.3424    -0.8441     0.4125     0.8526    -0.0947     0.5140
   39.9368  -208.5626  1951.1220    -0.4051     0.5041     0.7627    -0.3960    -0.8487     0.3506     0.8241    -0.1600     0.5434
   39.8557  -208.4654  1951.2734    -0.4172     0.4810     0.7711    -0.4873    -0.8346     0.2569     0.7671    -0.2686     0.5826
   39.7719  -208.3725  1951.4264    -0.4309     0.4595     0.7766    -0.5671    -0.8073     0.1630     0.7019    -0.3702     0.6085
   39.6852  -208.2836  1951.5804    -0.4459     0.4390     0.7800    -0.6010    -0.7926     0.1026     0.6633    -0.4231     0.6173
   39.5952  -208.1985  1951.7351    -0.4627     0.4206     0.7804    -0.7406    -0.6672    -0.0795     0.4873    -0.6148     0.6202
   39.5016  -208.1166  1951.8898    -0.4804     0.4045     0.7782    -0.7367    -0.6676    -0.1077     0.4759    -0.6250     0.6188
   39.4043  -208.0377  1952.0441    -0.4988     0.3899     0.7740    -0.8007    -0.5492    -0.2393     0.3318    -0.7391     0.5862
   39.3031  -207.9613  1952.1975    -0.5183     0.3782     0.7670    -0.8304    -0.4371    -0.3455     0.2046    -0.8160     0.5406
   39.1978  -207.8869  1952.3495    -0.5384     0.3686     0.7578    -0.8346    -0.3578    -0.4189     0.1167    -0.8580     0.5003
   39.0884  -207.8142  1952.4995    -0.5591     0.3610     0.7464    -0.8290    -0.2577    -0.4963     0.0132    -0.8962     0.4434
   38.9747  -207.7427  1952.6473    -0.5792     0.3553     0.7336    -0.8138    -0.2008    -0.5453    -0.0464    -0.9129     0.4055
   38.8570  -207.6721  1952.7925    -0.5991     0.3517     0.7193    -0.7871    -0.0942    -0.6096    -0.1467    -0.9313     0.3333
   38.7352  -207.6020  1952.9347    -0.6191     0.3496     0.7032    -0.7655    -0.0690    -0.6397    -0.1751    -0.9343     0.3104
   38.6094  -207.5322  1953.0737    -0.6385     0.3484     0.6862    -0.7394    -0.0305    -0.6726    -0.2134    -0.9369     0.2770
   38.4797  -207.4625  1953.2093    -0.6570     0.3483     0.6686    -0.7058     0.0272    -0.7078    -0.2647    -0.9370     0.2280
   38.3464  -207.3927  1953.3414    -0.6743     0.3489     0.6509    -0.6892     0.0193    -0.7243    -0.2652    -0.9370     0.2274
   38.2097  -207.3228  1953.4700    -0.6906     0.3491     0.6334    -0.6766    -0.0027    -0.7363    -0.2553    -0.9371     0.2381
   38.0697  -207.2528  1953.5952    -0.7061     0.3496     0.6158    -0.6430     0.0476    -0.7644    -0.2965    -0.9357     0.1912
   37.9267  -207.1827  1953.7169    -0.7205     0.3495     0.5990    -0.6564    -0.0652    -0.7516    -0.2236    -0.9347     0.2764
