Legend
======
Order:       curve order
Px,Py,Pz:    coordinates of point P on the centerline
Tx,Ty,Tz:    coordinates of the direction of the Tangent vector to point P
Nx,Ny,Nz:    coordinates of the direction of the Normal vector to point P
BNx,BNy,BNz: coordinates of the direction of the Binormal vector to point P
Dfit:        diameter of the best fit circle in point P
Dmin:        diameter of the inscribing circle in point P
Dmax:        diameter of the subscribing circle in point P
C:           curvature in point P
Dh:          hydraulic diameter in point P
Xh:          hydraulic ratio in point P
Scf:         distance of circumference in point P
Area:        sectional area in point P
E:           ellipticity in point P


Order: Cubic

[Main Branch Set] Branch Segment 1:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   72.5798  -243.7301  1845.3782    -0.5879     0.4827     0.6492     0.6447     0.7643     0.0156    -0.4886     0.4277    -0.7605
   72.4587  -243.6228  1845.5164    -0.5493     0.5260     0.6493     0.6848     0.7286    -0.0109    -0.4789     0.4387    -0.7604
   72.3483  -243.5078  1845.6522    -0.5031     0.5733     0.6466     0.7100     0.7008    -0.0690    -0.4927     0.4244    -0.7597
   72.2507  -243.3851  1845.7841    -0.4477     0.6245     0.6400     0.7522     0.6500    -0.1081    -0.4835     0.4330    -0.7608
   72.1675  -243.2551  1845.9109    -0.3832     0.6773     0.6280     0.7792     0.6022    -0.1740    -0.4960     0.4227    -0.7585
   72.0999  -243.1179  1846.0316    -0.3082     0.7306     0.6092     0.8156     0.5326    -0.2261    -0.4897     0.4272    -0.7601
   72.0491  -242.9739  1846.1452    -0.2239     0.7814     0.5824     0.8350     0.4620    -0.2988    -0.5026     0.4194    -0.7560
   72.0156  -242.8235  1846.2509    -0.1332     0.8265     0.5469     0.8529     0.3767    -0.3615    -0.5048     0.4183    -0.7551
   71.9997  -242.6671  1846.3482    -0.0382     0.8629     0.5040     0.8657     0.2804    -0.4146    -0.4991     0.4205    -0.7577
   72.0014  -242.5052  1846.4368     0.0557     0.8890     0.4546     0.8494     0.1972    -0.4896    -0.5249     0.4133    -0.7441
   72.0201  -242.3382  1846.5164     0.1443     0.9046     0.4011     0.8415     0.1011    -0.5307    -0.5206     0.4141    -0.7466
   72.0552  -242.1665  1846.5871     0.2249     0.9104     0.3473     0.8169     0.0181    -0.5765    -0.5311     0.4134    -0.7396
   72.1056  -241.9907  1846.6491     0.2948     0.9088     0.2953     0.7850    -0.0541    -0.6172    -0.5449     0.4137    -0.7293
   72.1700  -241.8113  1846.7027     0.3532     0.9023     0.2471     0.7509    -0.1159    -0.6502    -0.5580     0.4152    -0.7185
   72.2468  -241.6287  1846.7485     0.4001     0.8934     0.2043     0.7091    -0.1605    -0.6865    -0.5806     0.4196    -0.6978
   72.3342  -241.4434  1846.7871     0.4364     0.8841     0.1670     0.6586    -0.1874    -0.7287    -0.6130     0.4280    -0.6641
   72.4303  -241.2557  1846.8193     0.4630     0.8758     0.1362     0.6197    -0.2100    -0.7562    -0.6337     0.4345    -0.6400
   72.5331  -241.0660  1846.8461     0.4811     0.8696     0.1111     0.5120    -0.1759    -0.8408    -0.7116     0.4614    -0.5299
   72.6405  -240.8747  1846.8683     0.4919     0.8659     0.0914     0.4101    -0.1378    -0.9016    -0.7681     0.4809    -0.4228
   72.7504  -240.6822  1846.8870     0.4946     0.8656     0.0777    -0.1785     0.1887    -0.9657    -0.8506     0.4638     0.2479
   72.8605  -240.4886  1846.9033     0.4908     0.8685     0.0688    -0.5740     0.3818    -0.7244    -0.6555     0.3161     0.6859
   72.9690  -240.2943  1846.9181     0.4806     0.8745     0.0650    -0.8746     0.4834    -0.0367    -0.0635    -0.0392     0.9972
   73.0737  -240.0995  1846.9326     0.4634     0.8837     0.0666    -0.8772     0.4467     0.1761     0.1259    -0.1401     0.9821
   73.1729  -239.9045  1846.9478     0.4400     0.8951     0.0727    -0.8747     0.4089     0.2601     0.2031    -0.1780     0.9628
   73.2649  -239.7095  1846.9646     0.4096     0.9084     0.0837    -0.8632     0.3562     0.3577     0.2951    -0.2188     0.9301
   73.3481  -239.5149  1846.9840     0.3719     0.9229     0.0994    -0.8757     0.3133     0.3673     0.3078    -0.2237     0.9248
   73.4212  -239.3208  1847.0067     0.3277     0.9373     0.1188    -0.8802     0.2572     0.3989     0.3433    -0.2353     0.9093
   73.4832  -239.1277  1847.0334     0.2770     0.9501     0.1433    -0.8756     0.1882     0.4449     0.3957    -0.2487     0.8841
   73.5331  -238.9360  1847.0649     0.2190     0.9607     0.1707    -0.9065     0.1356     0.3997     0.3608    -0.2423     0.9006
   73.5701  -238.7460  1847.1014     0.1560     0.9671     0.2008    -0.8897     0.0492     0.4539     0.4291    -0.2495     0.8681
   73.5939  -238.5584  1847.1435     0.0885     0.9682     0.2338    -0.9052    -0.0198     0.4246     0.4158    -0.2492     0.8747
   73.6041  -238.3737  1847.1914     0.0182     0.9633     0.2677    -0.8907    -0.1060     0.4420     0.4542    -0.2465     0.8561
   73.6008  -238.1927  1847.2452    -0.0541     0.9519     0.3016    -0.9001    -0.1773     0.3981     0.4324    -0.2500     0.8664
   73.5838  -238.0159  1847.3049    -0.1268     0.9333     0.3359    -0.8604    -0.2719     0.4310     0.4936    -0.2343     0.8375
   73.5536  -237.8443  1847.3706    -0.1976     0.9083     0.3688    -0.8646    -0.3388     0.3711     0.4620    -0.2455     0.8522
   73.5105  -237.6788  1847.4418    -0.2671     0.8767     0.3999    -0.8204    -0.4246     0.3829     0.5055    -0.2258     0.8327
   73.4550  -237.5203  1847.5185    -0.3333     0.8389     0.4303    -0.7912    -0.4971     0.3563     0.5128    -0.2217     0.8294
   73.3878  -237.3697  1847.6003    -0.3962     0.7959     0.4578    -0.7607    -0.5638     0.3218     0.5142    -0.2207     0.8288
   73.3095  -237.2280  1847.6867    -0.4564     0.7469     0.4835    -0.7104    -0.6331     0.3074     0.5357    -0.2032     0.8196
   73.2209  -237.0964  1847.7773    -0.5125     0.6925     0.5077    -0.6601    -0.6959     0.2828     0.5491    -0.1902     0.8138
   73.1228  -236.9757  1847.8717    -0.5651     0.6329     0.5292    -0.6162    -0.7503     0.2394     0.5486    -0.1908     0.8140
   73.0160  -236.8669  1847.9692    -0.6142     0.5683     0.5475    -0.5628    -0.8018     0.2009     0.5532    -0.1848     0.8123
   72.9013  -236.7708  1848.0693    -0.6589     0.4975     0.5641    -0.4852    -0.8542     0.1866     0.5748    -0.1507     0.8043
   72.7795  -236.6884  1848.1717    -0.6994     0.4213     0.5774    -0.4397    -0.8905     0.1171     0.5635    -0.1720     0.8080
   72.6513  -236.6202  1848.2757    -0.7346     0.3414     0.5863    -0.3625    -0.9280     0.0861     0.5735    -0.1493     0.8055
   72.5176  -236.5668  1848.3808    -0.7641     0.2567     0.5918    -0.2938    -0.9552     0.0350     0.5743    -0.1471     0.8053
   72.3789  -236.5287  1848.4867    -0.7871     0.1701     0.5929    -0.2175    -0.9760    -0.0088     0.5772    -0.1359     0.8052
   72.2360  -236.5059  1848.5930    -0.8030     0.0837     0.5900    -0.1457    -0.9876    -0.0581     0.5778    -0.1326     0.8053
   72.0895  -236.4985  1848.6993    -0.8129    -0.0013     0.5824    -0.0829    -0.9895    -0.1180     0.5765    -0.1442     0.8043
   71.9398  -236.5063  1848.8053    -0.8162    -0.0828     0.5718     0.0020    -0.9901    -0.1406     0.5777    -0.1136     0.8083
   71.7875  -236.5290  1848.9109    -0.8141    -0.1588     0.5585     0.0513    -0.9778    -0.2032     0.5784    -0.1367     0.8042
   71.6330  -236.5659  1849.0158    -0.8081    -0.2274     0.5434     0.1216    -0.9670    -0.2238     0.5764    -0.1148     0.8091
   71.4767  -236.6162  1849.1200    -0.7988    -0.2883     0.5280     0.1688    -0.9498    -0.2632     0.5774    -0.1211     0.8074
   71.3190  -236.6789  1849.2234    -0.7878    -0.3411     0.5128     0.2245    -0.9344    -0.2765     0.5735    -0.1027     0.8128
   71.1602  -236.7528  1849.3261    -0.7764    -0.3851     0.4990     0.2575    -0.9163    -0.3066     0.5753    -0.1095     0.8106
   71.0006  -236.8364  1849.4281    -0.7654    -0.4211     0.4867     0.2981    -0.9021    -0.3119     0.5704    -0.0937     0.8160
   70.8404  -236.9283  1849.5295    -0.7557    -0.4498     0.4761     0.3053    -0.8850    -0.3514     0.5794    -0.1202     0.8061
   70.6798  -237.0268  1849.6304    -0.7473    -0.4707     0.4690     0.4195    -0.8816    -0.2164     0.5154     0.0350     0.8562
   70.5192  -237.1301  1849.7312    -0.7409    -0.4850     0.4645     0.3354    -0.8665    -0.3697     0.5818    -0.1181     0.8047
   70.3587  -237.2364  1849.8318    -0.7371    -0.4925     0.4628     0.6465    -0.7134     0.2704     0.1970     0.4985     0.8442
   70.1985  -237.3438  1849.9327    -0.7355    -0.4934     0.4643    -0.1150     0.7663     0.6321    -0.6677     0.4115    -0.6204
   70.0387  -237.4505  1850.0339    -0.7363    -0.4882     0.4685    -0.1171     0.7739     0.6224    -0.6664     0.4034    -0.6270
   69.8796  -237.5547  1850.1358    -0.7389    -0.4766     0.4764    -0.2149     0.8367     0.5038    -0.6387     0.2699    -0.7206
   69.7214  -237.6546  1850.2385    -0.7440    -0.4582     0.4864    -0.2491     0.8656     0.4344    -0.6201     0.2021    -0.7581
   69.5641  -237.7485  1850.3422    -0.7505    -0.4327     0.4995    -0.1979     0.8683     0.4549    -0.6306     0.2426    -0.7373
   69.4080  -237.8349  1850.4472    -0.7577    -0.4007     0.5150    -0.1992     0.8936     0.4022    -0.6214     0.2022    -0.7570
   69.2532  -237.9125  1850.5536    -0.7654    -0.3614     0.5325    -0.1518     0.9055     0.3963    -0.6254     0.2225    -0.7479
   69.0999  -237.9800  1850.6616    -0.7729    -0.3146     0.5510    -0.1411     0.9319     0.3341    -0.6186     0.1804    -0.7647
   68.9481  -238.0364  1850.7712    -0.7790    -0.2609     0.5702    -0.0724     0.9407     0.3315    -0.6229     0.2170    -0.7516
   68.7981  -238.0809  1850.8826    -0.7824    -0.2014     0.5893    -0.0359     0.9593     0.2803    -0.6218     0.1981    -0.7577
   68.6499  -238.1130  1850.9958    -0.7831    -0.1367     0.6066     0.0134     0.9716     0.2362    -0.6217     0.1931    -0.7591
   68.5036  -238.1322  1851.1108    -0.7798    -0.0682     0.6223     0.0812     0.9746     0.2085    -0.6207     0.2131    -0.7545
   68.3594  -238.1384  1851.2276    -0.7727     0.0016     0.6348     0.1181     0.9829     0.1414    -0.6237     0.1842    -0.7597
   68.2172  -238.1316  1851.3461    -0.7614     0.0719     0.6443     0.1953     0.9731     0.1222    -0.6181     0.2189    -0.7550
   68.0773  -238.1119  1851.4663    -0.7464     0.1395     0.6507     0.2355     0.9699     0.0622    -0.6224     0.1996    -0.7568
   67.9395  -238.0799  1851.5881    -0.7292     0.2027     0.6536     0.2896     0.9568     0.0263    -0.6200     0.2084    -0.7564
   67.8041  -238.0361  1851.7112    -0.7094     0.2618     0.6543     0.3446     0.9387    -0.0020    -0.6148     0.2241    -0.7562
   67.6710  -237.9810  1851.8357    -0.6885     0.3159     0.6528     0.3758     0.9253    -0.0514    -0.6202     0.2100    -0.7558
   67.5403  -237.9154  1851.9612    -0.6680     0.3635     0.6494     0.4153     0.9062    -0.0800    -0.6175     0.2163    -0.7562
   67.4119  -237.8403  1852.0876    -0.6473     0.4052     0.6456     0.4707     0.8787    -0.0796    -0.5996     0.2524    -0.7595
   67.2861  -237.7565  1852.2147    -0.6270     0.4424     0.6412     0.4783     0.8683    -0.1314    -0.6149     0.2243    -0.7561
   67.1627  -237.6648  1852.3423    -0.6083     0.4747     0.6361     0.5191     0.8442    -0.1336    -0.6005     0.2490    -0.7599
   67.0419  -237.5662  1852.4701    -0.5902     0.5027     0.6317     0.5582     0.8194    -0.1305    -0.5832     0.2756    -0.7642
   66.9237  -237.4615  1852.5980    -0.5735     0.5273     0.6269     0.5442     0.8173    -0.1896    -0.6123     0.2324    -0.7557
   66.8081  -237.3515  1852.7256    -0.5580     0.5489     0.6224     0.6116     0.7789    -0.1386    -0.5609     0.3033    -0.7703
   66.6953  -237.2370  1852.8528    -0.5427     0.5682     0.6186     0.6141     0.7709    -0.1692    -0.5730     0.2880    -0.7673
   66.5854  -237.1186  1852.9793    -0.5289     0.5855     0.6144     0.6131     0.7642    -0.2004    -0.5868     0.2708    -0.7631
   66.4783  -236.9969  1853.1049    -0.5153     0.6014     0.6105     0.6578     0.7342    -0.1681    -0.5494     0.3150    -0.7740
   66.3743  -236.8723  1853.2294    -0.5018     0.6165     0.6067     0.6514     0.7308    -0.2039    -0.5691     0.2929    -0.7683
   66.2734  -236.7452  1853.3526    -0.4883     0.6312     0.6025     0.6698     0.7137    -0.2049    -0.5594     0.3036    -0.7713
   66.1758  -236.6157  1853.4743    -0.4746     0.6461     0.5978     0.6547     0.7130    -0.2508    -0.5883     0.2724    -0.7614
   66.0816  -236.4841  1853.5942    -0.4605     0.6608     0.5927     0.6854     0.6890    -0.2356    -0.5640     0.2978    -0.7702
   65.9909  -236.3503  1853.7123    -0.4456     0.6760     0.5869     0.6621     0.6901    -0.2922    -0.6025     0.2584    -0.7551
   65.9038  -236.2143  1853.8283    -0.4303     0.6920     0.5796     0.6520     0.6824    -0.3306    -0.6243     0.2356    -0.7448
   65.8204  -236.0760  1853.9420    -0.4138     0.7085     0.5716     0.6843     0.6562    -0.3180    -0.6004     0.2595    -0.7564
   65.7409  -235.9352  1854.0534    -0.3958     0.7256     0.5628     0.6818     0.6428    -0.3493    -0.6153     0.2455    -0.7491
   65.6654  -235.7918  1854.1623    -0.3776     0.7433     0.5522     0.6447     0.6391    -0.4194    -0.6647     0.1977    -0.7205
   65.5938  -235.6454  1854.2686    -0.3579     0.7616     0.5404     0.6950     0.6037    -0.3905    -0.6236     0.2358    -0.7453
   65.5264  -235.4959  1854.3722    -0.3373     0.7798     0.5275     0.6599     0.5954    -0.4583    -0.6714     0.1935    -0.7154
   65.4630  -235.3431  1854.4730    -0.3172     0.7977     0.5129     0.6527     0.5759    -0.4922    -0.6880     0.1787    -0.7034
   65.4036  -235.1868  1854.5709    -0.2955     0.8155     0.4976     0.7022     0.5386    -0.4656    -0.6477     0.2118    -0.7318
   65.3484  -235.0269  1854.6659    -0.2739     0.8327     0.4812     0.6421     0.5308    -0.5531    -0.7160     0.1575    -0.6801
   65.2971  -234.8632  1854.7579    -0.2531     0.8488     0.4642     0.6837     0.4964    -0.5349    -0.6844     0.1820    -0.7060
   65.2497  -234.6958  1854.8470    -0.2317     0.8639     0.4472     0.6899     0.4700    -0.5505    -0.6858     0.1810    -0.7049
   65.2062  -234.5246  1854.9332    -0.2116     0.8777     0.4300     0.6498     0.4550    -0.6089    -0.7301     0.1505    -0.6666
   65.1662  -234.3499  1855.0165    -0.1929     0.8901     0.4129     0.6757     0.4257    -0.6018    -0.7115     0.1629    -0.6836
   65.1297  -234.1718  1855.0969    -0.1747     0.9014     0.3961     0.6636     0.4050    -0.6290    -0.7274     0.1530    -0.6689
   65.0965  -233.9906  1855.1745    -0.1576     0.9113     0.3805     0.6946     0.3762    -0.6132    -0.7019     0.1677    -0.6922
   65.0664  -233.8065  1855.2495    -0.1425     0.9198     0.3656     0.6173     0.3713    -0.6936    -0.7737     0.1269    -0.6207
   65.0390  -233.6199  1855.3219    -0.1285     0.9274     0.3514     0.6921     0.3377    -0.6380    -0.7103     0.1612    -0.6852
   65.0143  -233.4313  1855.3918    -0.1159     0.9337     0.3387     0.6321     0.3324    -0.7000    -0.7662     0.1330    -0.6287
   64.9918  -233.2409  1855.4595    -0.1055     0.9390     0.3273     0.6377     0.3164    -0.7023    -0.7630     0.1346    -0.6322
   64.9713  -233.0494  1855.5250    -0.0963     0.9435     0.3169     0.6218     0.3057    -0.7210    -0.7772     0.1276    -0.6161
   64.9525  -232.8570  1855.5886    -0.0885     0.9471     0.3084     0.6707     0.2856    -0.6846    -0.7364     0.1462    -0.6605
   64.9352  -232.6642  1855.6505    -0.0820     0.9502     0.3007     0.5619     0.2932    -0.7735    -0.8231     0.1056    -0.5580
   64.9191  -232.4715  1855.7107    -0.0774     0.9526     0.2943     0.5532     0.2866    -0.7822    -0.8295     0.1023    -0.5491
   64.9038  -232.2791  1855.7696    -0.0744     0.9543     0.2895     0.4480     0.2913    -0.8453    -0.8910     0.0668    -0.4492
   64.8891  -232.0874  1855.8273    -0.0722     0.9556     0.2858     0.5799     0.2734    -0.7675    -0.8115     0.1103    -0.5739
   64.8748  -231.8966  1855.8841    -0.0715     0.9563     0.2834    -0.2232     0.2615    -0.9390    -0.9721    -0.1304     0.1948
   64.8605  -231.7069  1855.9401    -0.0730     0.9567     0.2816    -0.8986     0.0594    -0.4347    -0.4326    -0.2848     0.8554
   64.8459  -231.5184  1855.9955    -0.0752     0.9568     0.2809    -0.9943    -0.0504    -0.0944    -0.0762    -0.2864     0.9551
   64.8309  -231.3312  1856.0505    -0.0787     0.9564     0.2814    -0.9695    -0.1391     0.2019     0.2322    -0.2569     0.9381
   64.8151  -231.1453  1856.1053    -0.0839     0.9557     0.2822    -0.9885    -0.1155     0.0972     0.1255    -0.2708     0.9544
   64.7983  -230.9605  1856.1600    -0.0899     0.9547     0.2836    -0.9217    -0.1877     0.3395     0.3773    -0.2309     0.8968
   64.7803  -230.7769  1856.2148    -0.0975     0.9533     0.2858    -0.9639    -0.1620     0.2114     0.2478    -0.2549     0.9347
   64.7607  -230.5942  1856.2698    -0.1071     0.9517     0.2877    -0.9701    -0.1634     0.1792     0.2176    -0.2599     0.9408
   64.7392  -230.4122  1856.3251    -0.1174     0.9497     0.2902    -0.9357    -0.2037     0.2881     0.3327    -0.2377     0.9126
   64.7157  -230.2309  1856.3808    -0.1289     0.9476     0.2923    -0.9850    -0.1564     0.0726     0.1145    -0.2785     0.9536
   64.6898  -230.0498  1856.4369    -0.1418     0.9451     0.2945    -0.9426    -0.2198     0.2515     0.3024    -0.2419     0.9220
   64.6613  -229.8690  1856.4936    -0.1561     0.9420     0.2970    -0.9764    -0.1925     0.0976     0.1491    -0.2748     0.9499
   64.6298  -229.6881  1856.5509    -0.1714     0.9388     0.2989    -0.9650    -0.2210     0.1411     0.1985    -0.2642     0.9438
   64.5952  -229.5072  1856.6088    -0.1874     0.9351     0.3008    -0.9693    -0.2256     0.0975     0.1591    -0.2733     0.9487
   64.5571  -229.3260  1856.6674    -0.2051     0.9308     0.3026    -0.9644    -0.2449     0.0996     0.1668    -0.2714     0.9479
   64.5152  -229.1446  1856.7267    -0.2238     0.9259     0.3042    -0.9650    -0.2542     0.0638     0.1365    -0.2793     0.9505
   64.4693  -228.9630  1856.7867    -0.2429     0.9205     0.3061    -0.9491    -0.2908     0.1214     0.2007    -0.2610     0.9442
   64.4192  -228.7813  1856.8475    -0.2635     0.9143     0.3076    -0.9583    -0.2847     0.0255     0.1109    -0.2881     0.9512
   64.3645  -228.5997  1856.9090    -0.2851     0.9070     0.3098    -0.9221    -0.3478     0.1698     0.2618    -0.2373     0.9355
   64.3051  -228.4185  1856.9715    -0.3071     0.8988     0.3127    -0.9362    -0.3444     0.0704     0.1710    -0.2711     0.9472
   64.2408  -228.2380  1857.0348    -0.3303     0.8898     0.3148    -0.9208    -0.3771     0.0998     0.2075    -0.2569     0.9439
   64.1714  -228.0586  1857.0990    -0.3540     0.8792     0.3188    -0.8809    -0.4280     0.2020     0.3140    -0.2093     0.9260
